4.40076044422768,0.7478844247987577,0.0
4.382710911807686,-2.1231657552535816,0.0
3.3473452059785447,0.7687164246599155,1.0
2.9079740632314484,-1.0064352288818208,1.0
-0.3264442719226087,3.5517637388854753,2.0
-2.1098234963956513,2.527406886216294,2.0
-1.976488634992522,-1.8560817163319605,3.0
-1.8523194838805908,-0.5126055612755417,3.0
-4.287304345465112,-0.9194190189916914,4.0
-3.1998899327767254,-0.09671833915395775,4.0
1.7185718750317542,0.6042492835089439,5.0
1.7694866917610494,-0.2555980597706634,5.0
-2.317088606298566,-0.786302291506733,6.0
-2.45749042030639,-0.6436947869034361,6.0
